url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,120,78
/maplibre/maplibre-gl-native-distribution/releases,27,16
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground,18,5
/maplibre/maplibre-gl-native-distribution/releases/tag/6.5.0,16,7
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,14,6
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground/playground.xcworkspace,12,5
/maplibre/maplibre-gl-native-distribution/issues/7,7,6
/maplibre/maplibre-gl-native-distribution/tags,7,2
/maplibre/maplibre-gl-native-distribution/issues,5,5
/maplibre/maplibre-gl-native-distribution/pulls,5,3
