url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,92,61
/maplibre/maplibre-gl-native-distribution/releases,12,8
/maplibre/maplibre-gl-native-distribution/pulls,7,6
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,4,4
/maplibre/maplibre-gl-native-distribution/tags,4,3
/maplibre/maplibre-gl-native-distribution/issues,3,3
/maplibre/maplibre-gl-native-distribution/releases/tag/6.28.0,3,3
/maplibre/maplibre-gl-native-distribution/pull/29,3,2
/maplibre/maplibre-gl-native-distribution/releases/tag/6.29.0,3,2
/maplibre/maplibre-gl-native-distribution/blob/main/LICENSE.md,2,2
